row,id_decimal,deviation_decimal
352065,900,1935
352066,316,2580
352067,316,3736
352068,45,3222
352069,316,2645
352070,316,2645
352071,63,2513
352072,63,2513
352073,63,3058
352074,45,3702
352075,316,2645
352076,656,1106
352077,656,596
352078,843,116
352079,457,1523
352080,457,945
352081,266,846
352082,266,844
352083,266,1390
352084,266,234
352085,805,1191
352086,266,910
352087,656,214
352088,656,858
352089,843,283
352090,442,1175
352091,805,1422
352092,565,2000
352093,211,497
352094,565,2000
352095,442,19
352096,195,596
352097,457,465
352098,805,1357
352099,612,1258
352100,133,1540
352101,612,650
352102,612,1326
352103,457,467
352104,195,596
352105,442,1141
352106,442,1141
352107,457,1523
352108,843,116
352109,843,727
352110,442,1619
352111,510,366
352112,805,778
352113,133,1060
352114,101,994
352115,18,334
352116,652,3274
352117,840,2053
352118,840,3206
352119,294,199
352120,294,229
352121,18,1831
352122,840,3649
352123,652,3106
352124,294,296
352125,101,1984
352126,392,1573
352127,612,650
352128,101,2022
352129,101,320
352130,18,334
352131,840,3887
352132,101,386
352133,363,451
352134,885,4065
352135,840,3405
352136,18,334
352137,101,866
352138,363,451
352139,392,1641
352140,392,1641
352141,211,434
352142,889,1425
352143,656,186
352144,211,434
352145,457,337
352146,392,1573
352147,652,3754
352148,652,3108
352149,18,1324
352150,656,626
352151,817,2194
352152,489,2652
352153,817,2871
352154,805,1930
352155,266,910
352156,656,18
352157,266,1390
352158,266,910
352159,805,1837
352160,101,996
352161,695,3907
352162,392,1643
352163,805,653
352164,782,489
352165,668,3017
352166,213,3298
352167,213,2723
352168,213,2821
352169,652,2573
352170,840,2156
352171,392,1065
352172,195,88
352173,565,1972
352174,101,388
352175,652,2158
352176,885,4008
352177,759,241
352178,565,786
352179,565,1942
352180,565,884
352181,392,1133
352182,101,969
352183,101,838
352184,652,2093
352185,459,2919
352186,459,2372
352187,652,2570
352188,213,3429
352189,609,3197
352190,840,2156
352191,392,1545
352192,612,1326
352193,442,1657
352194,656,1917
352195,625,2810
352196,817,2361
352197,817,2938
352198,409,3798
352199,409,2097
352200,843,2014
352201,442,1139
352202,510,495
352203,805,201
352204,392,1095
352205,652,3247
352206,652,3247
352207,612,75
352208,805,749
352209,442,1659
352210,889,1427
352211,698,208
352212,253,1776
352213,442,1149
352214,565,1296
352215,759,656
352216,101,1994
352217,363,904
352218,652,3247
352219,101,293
352220,101,1449
352221,101,1994
352222,392,1613
352223,392,1613
352224,392,1068
352225,363,904
352226,101,1479
352227,101,1479
352228,759,1330
352229,442,1114
352230,409,2069
352231,119,2482
352232,805,1934
352233,101,1474
352234,840,3885
352235,612,650
352236,392,1065
352237,885,3361
352238,840,2221
352239,885,3841
352240,439,3593
352241,459,2372
352242,652,3276
352243,101,2022
352244,363,451
352245,101,2022
352246,101,320
352247,213,4004
352248,263,2332
352249,803,3805
352250,459,4037
352251,213,3427
352252,803,3805
352253,18,70
352254,316,3253
352255,0,0
352256,316,2675
352257,316,2675
352258,656,1584
352259,759,526
352260,612,1831
352261,510,973
352262,805,1865
352263,612,1734
352264,266,263
352265,612,1734
352266,612,1254
352267,805,1865
352268,266,939
352269,498,1038
352270,656,692
352271,843,1881
352272,45,3004
352273,625,2161
352274,153,3632
352275,85,3678
352276,579,2175
352277,352,3102
352278,352,3102
352279,316,2458
352280,656,692
352281,253,1583
352282,266,842
352283,612,1831
352284,510,362
352285,510,362
352286,612,645
352287,612,98
352288,612,675
352289,612,1254
352290,805,1865
352291,510,362
352292,266,939
352293,266,939
352294,195,1586
352295,457,1520
352296,457,1520
352297,805,1867
352298,805,1867
352299,805,1865
352300,612,1831
352301,612,98
352302,612,645
352303,805,709
352304,805,709
352305,612,98
352306,612,100
352307,612,165
352308,612,165
352309,612,1322
352310,805,231
352311,805,229
352312,612,1831
352313,612,1351
352314,510,493
352315,656,212
352316,656,1368
352317,352,2622
352318,85,2589
352319,843,1978
352320,656,1368
352321,656,692
352322,612,1829
352323,294,905
352324,18,163
352325,652,3714
352326,882,3198
352327,294,229
352328,18,163
352329,840,2689
352330,840,3845
352331,18,937
352332,612,128
352333,612,1284
352334,612,1829
352335,510,392
352336,498,1647
352337,843,752
352338,316,2486
352339,352,3130
352340,773,2238
352341,579,2205
352342,352,3130
352343,579,2205
352344,281,2453
352345,489,3130
352346,817,3348
352347,625,3345
352348,85,3675
352349,45,3577
352350,316,2389
352351,316,2389
352352,45,2325
352353,843,1909
352354,656,1875
352355,45,3031
352356,316,2936
352357,45,2355
352358,843,1810
352359,45,2355
352360,45,2325
352361,316,2966
352362,843,1810
352363,45,2355
352364,698,1199
352365,698,1199
352366,698,13
352367,510,1483
352368,266,2028
352369,698,13
352370,889,556
352371,253,1546
352372,510,1483
352373,889,79
352374,843,144
352375,316,2456
352376,352,3100
352377,625,3345
352378,523,2966
352379,523,2966
352380,281,4087
352381,489,3676
352382,281,2453
352383,579,2205
352384,316,3547
352385,316,3547
352386,316,3547
352387,45,3033
352388,45,3549
352389,352,3100
352390,85,3678
352391,85,3678
352392,316,4094
352393,625,2770
352394,625,3923
352395,817,4024
352396,625,2835
352397,817,4024
352398,625,2837
352399,352,2622
352400,656,1848
352401,510,973
352402,253,1583
352403,253,1583
352404,510,975
352405,612,100
352406,101,1984
352407,612,675
352408,612,1831
352409,805,709
352410,805,1189
352411,266,842
352412,656,626
352413,45,2325
352414,316,2456
352415,45,3579
352416,843,1911
352417,843,1909
352418,352,3130
352419,579,2205
352420,85,3675
352421,625,2770
352422,281,2358
352423,625,3926
352424,625,2865
352425,579,2303
352426,579,2783
352427,281,2451
352428,489,3160
352429,281,3061
352430,625,3953
352431,817,3376
352432,244,3097
352433,244,3097
352434,773,2718
352435,45,3511
352436,773,2718
352437,579,2107
352438,773,2173
352439,773,2236
352440,281,2451
352441,489,3705
352442,244,3095
352443,817,3376
352444,773,3327
352445,45,3509
352446,45,2353
352447,843,1808
352448,698,652
352449,510,322
352450,565,651
352451,565,1197
352452,565,1197
352453,294,1478
352454,294,1480
352455,334,1644
352456,612,1829
352457,805,1894
352458,698,13
352459,843,1300
352460,316,2486
352461,316,2486
352462,843,1330
352463,889,1262
352464,698,1129
352465,698,71
352466,698,652
352467,843,1808
352468,316,2418
352469,316,3572
352470,579,2135
352471,579,2135
352472,773,2070
352473,773,2746
352474,579,3291
352475,773,2746
352476,773,3226
352477,773,2168
352478,579,3291
352479,579,3291
352480,45,3539
352481,119,2285
352482,889,519
352483,266,1857
352484,709,965
352485,709,965
352486,698,1609
352487,45,2288
352488,45,3509
352489,45,3509
352490,579,2137
352491,579,2137
352492,316,2418
352493,698,1227
352494,889,584
352495,889,519
352496,889,1064
352497,889,1542
352498,900,1508
352499,889,1571
352500,889,1571
352501,900,898
352502,709,1475
352503,900,1511
352504,709,1445
352505,889,519
352506,889,1064
352507,510,1923
352508,211,717
352509,510,737
352510,510,259
352511,266,1925
352512,709,967
352513,266,1859
352514,510,1217
352515,510,1893
352516,698,1132
352517,510,1960
352518,266,1897
352519,709,460
352520,843,529
352521,266,1899
352522,709,1007
352523,656,1106
352524,510,1963
352525,510,774
352526,510,774
352527,805,1121
352528,730,493
352529,759,526
352530,534,460
352531,805,1121
352532,612,1088
352533,805,1123
352534,805,1189
352535,612,1734
352536,266,842
352537,510,297
352538,266,1390
352539,266,1390
352540,510,299
352541,656,18
352542,843,1883
352543,656,664
352544,211,914
352545,211,914
352546,195,1558
352547,195,1556
352548,457,1425
352549,510,204
352550,266,168
352551,805,1093
352552,805,1093
352553,589,416
352554,589,416
352555,612,1125
352556,612,1256
352557,805,1867
352558,510,366
352559,266,844
352560,805,1191
352561,510,299
352562,843,1207
352563,656,596
352564,266,1899
352565,510,1257
352566,709,1355
352567,900,1965
352568,900,1965
352569,900,1965
352570,709,1900
352571,900,1965
352572,63,3058
352573,900,1935
352574,709,1390
352575,709,1902
352576,63,2513
352577,550,2743
352578,195,2331
352579,550,3320
352580,45,3635
352581,45,3157
352582,45,3157
352583,316,2580
352584,45,3702
352585,45,3157
352586,550,2134
352587,45,2066
352588,45,2262
352589,316,4094
352590,625,2807
352591,153,3699
352592,119,2960
352593,656,664
352594,510,299
352595,266,1324
352596,510,1935
352597,843,51
352598,843,1272
352599,45,3071
352600,656,1370
352601,442,1175
352602,195,596
352603,211,497
352604,442,531
352605,211,432
352606,612,1326
352607,612,168
352608,612,1324
352609,211,432
352610,656,732
352611,119,2480
352612,656,1917
352613,409,2579
352614,656,860
352615,843,283
352616,656,249
352617,656,249
352618,656,184
352619,656,1917
352620,153,3154
352621,817,2873
352622,625,2262
352623,656,1915
352624,457,465
352625,805,1387
352626,392,1668
352627,392,1668
352628,101,1474
352629,18,334
352630,840,3339
352631,652,3784
352632,840,3817
352633,840,3817
352634,840,3141
352635,652,2628
352636,840,3819
352637,840,3819
352638,652,3756
352639,840,3310
352640,101,1476
352641,392,1670
352642,840,3405
352643,652,3371
352644,840,3407
352645,652,2796
352646,840,2249
352647,840,2729
352648,840,2729
352649,840,2731
352650,652,3342
352651,695,3936
352652,133,1030
352653,612,814
352654,211,499
352655,195,566
352656,195,1143
352657,392,1739
352658,363,451
352659,101,994
352660,363,929
352661,18,909
352662,840,3883
352663,18,364
352664,612,1802
352665,457,1520
352666,45,3006
352667,625,3898
352668,833,2661
352669,429,3073
352670,281,2395
352671,281,2398
352672,409,2581
352673,442,1657
352674,759,1907
352675,759,1907
352676,759,1810
352677,612,1231
352678,805,1133
352679,101,1927
352680,101,773
352681,101,868
352682,101,868
352683,695,3907
352684,885,4037
352685,759,1395
352686,843,767
352687,656,222
352688,442,1147
352689,565,1972
352690,805,239
352691,63,1744
352692,405,3593
352693,565,1364
352694,457,505
352695,759,1397
352696,101,1514
352697,101,388
352698,392,1643
352699,392,1643
352700,612,1231
352701,392,1643
352702,392,1643
352703,392,1065
352704,363,451
352705,840,3407
352706,101,416
352707,363,449
352708,392,1641
352709,805,778
352710,805,778
352711,392,1670
352712,652,3342
352713,609,2715
352714,360,4053
352715,360,2320
352716,360,2867
352717,360,2387
352718,761,3264
352719,885,3296
352720,695,3328
352721,439,3113
352722,191,3658
352723,885,2881
352724,565,786
352725,698,1362
352726,889,1907
352727,698,688
352728,759,1812
352729,612,622
352730,759,1810
352731,442,1661
352732,457,985
352733,565,1298
352734,612,142
352735,612,142
352736,565,1298
352737,101,358
352738,363,904
352739,101,999
352740,457,438
352741,656,156
352742,442,1114
352743,805,1359
352744,392,1641
352745,805,203
352746,101,2022
352747,133,1032
352748,101,1514
352749,101,358
352750,363,904
352751,885,3266
352752,885,3843
352753,101,2024
352754,612,75
352755,392,1545
352756,652,2090
352757,609,3742
352758,609,2586
352759,609,3742
352760,609,3742
352761,586,2553
352762,609,2586
352763,761,3744
352764,609,3677
352765,856,2977
352766,316,3253
352767,0,0
352768,316,2675
352769,316,2675
352770,316,2195
352771,656,1649
352772,843,1300
352773,843,1881
352774,656,692
352775,843,49
352776,510,1453
352777,266,2030
352778,253,1583
352779,442,1617
352780,656,692
352781,843,1881
352782,85,2589
352783,85,2589
352784,85,2587
352785,352,2620
352786,352,2620
352787,409,3760
352788,579,2303
352789,316,2456
352790,843,146
352791,510,973
352792,612,1831
352793,612,1734
352794,612,1155
352795,805,33
352796,392,1601
352797,392,1603
352798,133,1537
352799,133,1537
352800,612,100
352801,612,1802
352802,805,774
352803,266,939
352804,266,939
352805,457,1520
352806,510,975
352807,195,1586
352808,442,1684
352809,442,528
352810,510,493
352811,442,1617
352812,510,362
352813,612,1256
352814,612,1322
352815,612,1322
352816,805,1385
352817,612,165
352818,392,1668
352819,612,165
352820,392,1668
352821,612,1322
352822,612,1351
352823,612,1254
352824,612,1254
352825,805,1865
352826,266,459
352827,442,1137
352828,656,1368
352829,843,822
352830,442,1137
352831,442,1137
352832,253,1103
352833,612,1831
352834,18,2028
352835,294,1385
352836,18,1351
352837,294,1930
352838,334,1579
352839,759,46
352840,294,1450
352841,294,905
352842,294,905
352843,18,2028
352844,334,1614
352845,612,608
352846,759,46
352847,612,578
352848,612,578
352849,334,1551
352850,612,675
352851,612,1831
352852,510,392
352853,510,392
352854,510,1003
352855,843,144
352856,656,689
352857,656,1845
352858,45,3033
352859,579,2205
352860,579,2813
352861,579,2107
352862,773,2173
352863,579,2110
352864,45,3579
352865,45,3033
352866,843,1909
352867,843,1909
352868,843,1909
352869,316,2389
352870,316,2964
352871,316,2389
352872,316,3545
352873,316,2966
352874,45,3511
352875,352,3610
352876,85,3705
352877,352,3610
352878,316,3547
352879,316,2936
352880,316,2391
352881,656,1649
352882,843,1712
352883,45,2260
352884,843,1235
352885,316,2391
352886,316,2456
352887,45,3579
352888,625,2770
352889,625,3926
352890,281,3032
352891,523,2486
352892,625,3953
352893,244,3097
352894,625,2865
352895,579,2205
352896,85,3675
352897,85,3678
352898,45,3033
352899,45,3579
352900,45,2553
352901,843,1911
352902,316,2456
352903,656,1848
352904,45,3549
352905,625,3315
352906,523,2552
352907,244,2587
352908,817,2868
352909,352,2622
352910,843,1978
352911,656,692
352912,843,725
352913,843,727
352914,843,727
352915,510,975
352916,612,1802
352917,266,234
352918,266,1390
352919,656,692
352920,656,1365
352921,843,1300
352922,656,689
352923,656,1172
352924,698,15
352925,698,15
352926,843,144
352927,266,1417
352928,266,872
352929,510,1483
352930,45,2355
352931,773,2173
352932,579,2783
352933,817,2192
352934,281,2423
352935,523,2554
352936,788,3608
352937,244,2617
352938,625,4021
352939,244,3097
352940,489,3160
352941,281,3061
352942,523,2484
352943,523,2486
352944,625,3345
352945,579,2110
352946,316,2391
352947,45,3513
352948,817,3378
352949,691,2205
352950,880,2813
352951,691,2879
352952,644,3521
352953,880,2331
352954,489,2067
352955,579,2202
352956,889,782
352957,253,1543
352958,510,352
352959,565,1197
352960,63,1543
352961,18,1379
352962,114,223
352963,18,802
352964,294,256
352965,652,3744
352966,882,2718
352967,18,937
352968,805,774
352969,266,910
352970,510,364
352971,612,1802
352972,266,459
352973,805,1385
352974,498,11
352975,266,870
352976,211,237
352977,759,1710
352978,211,239
352979,266,1379
352980,510,1990
352981,45,2288
352982,45,3539
352983,45,3539
352984,579,2135
352985,579,2135
352986,773,2746
352987,579,3771
352988,773,3226
352989,773,3804
352990,773,3324
352991,225,2399
352992,773,3354
352993,773,2678
352994,579,3093
352995,773,3158
352996,773,2678
352997,579,2615
352998,773,3226
352999,523,2899
353000,281,2385
353001,817,3856
353002,625,3953
353003,244,3095
353004,523,2514
353005,773,3324
353006,579,2135
353007,119,2285
353008,889,1675
353009,380,2155
353010,380,2698
353011,900,1508
353012,854,943
353013,709,1475
353014,709,1475
353015,709,1445
353016,889,1675
353017,119,3343
353018,889,1740
353019,889,519
353020,510,1923
353021,266,1859
353022,510,1893
353023,510,1312
353024,709,995
353025,900,355
353026,457,1230
353027,266,1792
353028,266,1857
353029,510,1990
353030,698,43
353031,656,624
353032,656,1169
353033,656,626
353034,656,1172
353035,698,15
353036,266,2028
353037,698,13
353038,266,870
353039,759,1167
353040,759,1167
353041,510,804
353042,510,257
353043,759,1167
353044,730,493
353045,805,513
353046,266,263
353047,266,1419
353048,510,1483
353049,266,1419
353050,266,263
353051,510,231
353052,266,1322
353053,698,15
353054,656,1848
353055,843,1272
353056,510,975
353057,805,1867
353058,442,1619
353059,656,1174
353060,510,1455
353061,805,1093
353062,612,1540
353063,510,1259
353064,510,1867
353065,709,942
353066,709,1007
353067,266,844
353068,266,910
353069,195,1586
353070,656,694
353071,510,1455
353072,612,580
353073,266,234
353074,266,2030
353075,656,1106
353076,316,2195
353077,316,3765
353078,550,2162
353079,743,2675
353080,743,2130
353081,550,2096
353082,743,2675
353083,743,2580
353084,392,2828
353085,334,3506
353086,334,3572
353087,45,3637
353088,743,2197
353089,550,3223
353090,743,3155
353091,392,4014
353092,392,2378
353093,709,1835
353094,709,746
353095,63,2513
353096,316,2580
353097,334,3572
353098,392,2445
353099,900,845
353100,843,529
353101,316,2458
353102,409,2672
353103,817,2873
353104,119,2480
353105,843,1275
353106,843,1207
353107,666,432
353108,854,1521
353109,656,1076
353110,656,1850
353111,656,1850
353112,656,214
353113,442,531
353114,211,497
353115,211,432
353116,805,1934
353117,457,1013
353118,457,1013
353119,457,467
353120,805,1934
353121,759,1905
353122,211,499
353123,843,1471
353124,153,3219
353125,817,2938
353126,788,3100
353127,625,3003
353128,409,3318
353129,843,1471
353130,889,2000
353131,409,2644
353132,153,3219
353133,153,3219
353134,409,3250
353135,409,3253
353136,85,2079
353137,45,2526
353138,843,822
353139,843,1949
353140,442,1684
353141,805,1357
353142,805,203
353143,612,650
353144,612,648
353145,133,1540
353146,101,896
353147,363,1411
353148,363,1990
353149,363,1411
353150,101,800
353151,363,931
353152,612,1326
353153,442,1687
353154,195,1139
353155,457,465
353156,805,1359
353157,392,1575
353158,363,929
353159,18,334
353160,101,896
353161,101,2022
353162,805,1359
353163,457,1013
353164,442,1175
353165,195,596
353166,550,1553
353167,442,1853
353168,698,977
353169,442,1242
353170,195,86
353171,442,21
353172,195,1752
353173,656,1917
353174,656,759
353175,442,1589
353176,211,912
353177,392,1573
353178,612,645
353179,266,910
353180,442,1617
353181,510,973
353182,266,939
353183,457,1520
353184,195,1076
353185,195,1078
353186,565,1970
353187,195,1143
353188,442,21
353189,805,203
353190,101,2022
353191,101,868
353192,885,3296
353193,840,2701
353194,885,3841
353195,363,901
353196,392,1643
353197,211,404
353198,195,566
353199,211,499
353200,442,1242
353201,442,1242
353202,195,1820
353203,889,336
353204,565,306
353205,334,1809
353206,565,2038
353207,565,2038
353208,743,1559
353209,211,470
353210,195,1114
353211,565,1972
353212,565,1972
353213,211,470
353214,759,1395
353215,211,404
353216,889,1937
353217,119,2482
353218,843,795
353219,211,914
353220,101,291
353221,652,2090
353222,652,2120
353223,840,2156
353224,459,3560
353225,213,3429
353226,459,3332
353227,856,2442
353228,668,3019
353229,840,3183
353230,612,620
353231,211,884
353232,457,1015
353233,759,1810
353234,612,620
353235,805,173
353236,457,503
353237,565,816
353238,133,520
353239,392,1068
353240,695,3909
353241,392,1068
353242,759,1907
353243,457,505
353244,565,884
353245,565,1364
353246,392,1133
353247,101,358
353248,392,1068
353249,392,1613
353250,612,142
353251,457,440
353252,457,1015
353253,759,1330
353254,133,1032
353255,101,999
353256,392,1641
353257,612,170
353258,840,3407
353259,840,2221
353260,652,2158
353261,459,2374
353262,459,2919
353263,439,3595
353264,695,3298
353265,840,2126
353266,213,3494
353267,761,3746
353268,96,3992
353269,779,2458
353270,586,3003
353271,779,3068
353272,567,3712
353273,609,3167
353274,803,2622
353275,459,2178
353276,586,3033
353277,263,3292
353278,316,3831
353279,0,0
353280,316,2675
353281,316,2675
353282,45,2740
353283,773,2143
353284,773,2238
353285,625,2770
353286,579,2175
353287,45,3579
353288,316,2361
353289,316,2458
353290,316,2458
353291,153,3632
353292,45,3549
353293,45,2553
353294,843,1976
353295,656,1365
353296,656,1365
353297,45,2553
353298,85,2587
353299,352,2620
353300,45,2553
353301,498,1647
353302,498,1038
353303,266,939
353304,510,362
353305,612,1831
353306,805,1189
353307,612,1831
353308,510,973
353309,510,362
353310,457,1520
353311,510,975
353312,266,910
353313,498,1038
353314,253,1103
353315,442,1617
353316,442,1617
353317,510,973
353318,442,1619
353319,442,1139
353320,442,1684
353321,442,1684
353322,195,1106
353323,510,495
353324,442,1619
353325,195,1106
353326,805,1932
353327,805,1385
353328,805,1385
353329,805,231
353330,612,645
353331,805,711
353332,612,1802
353333,805,1387
353334,805,1932
353335,612,1831
353336,805,1865
353337,612,1254
353338,510,493
353339,253,1103
353340,195,1106
353341,498,558
353342,498,1038
353343,510,973
353344,805,1865
353345,612,1829
353346,805,1186
353347,805,1186
353348,266,196
353349,266,870
353350,510,324
353351,266,261
353352,612,1153
353353,759,46
353354,334,1551
353355,294,1450
353356,18,2028
353357,612,608
353358,612,578
353359,612,578
353360,612,578
353361,612,98
353362,63,1583
353363,63,1583
353364,334,1614
353365,612,128
353366,612,1254
353367,510,362
353368,510,973
353369,498,1647
353370,656,689
353371,698,719
353372,316,2389
353373,352,3610
353374,773,2173
353375,817,3378
353376,281,2423
353377,625,3923
353378,773,2238
353379,45,3031
353380,316,2389
353381,316,2389
353382,316,2389
353383,316,2966
353384,45,2355
353385,45,3511
353386,773,2173
353387,85,3675
353388,773,2236
353389,579,2783
353390,773,2173
353391,352,3610
353392,352,3610
353393,316,3545
353394,352,3610
353395,817,3313
353396,579,3263
353397,817,3313
353398,523,2966
353399,281,2355
353400,281,2933
353401,281,3512
353402,281,2933
353403,281,2933
353404,773,2716
353405,579,2202
353406,625,3923
353407,625,3923
353408,85,3675
353409,579,2783
353410,625,3345
353411,579,2783
353412,579,2175
353413,579,2175
353414,579,2175
353415,817,2192
353416,817,3348
353417,625,3926
353418,817,4054
353419,817,2898
353420,85,3743
353421,45,2553
353422,656,1848
353423,316,2458
353424,352,3102
353425,352,3102
353426,843,1881
353427,656,1848
353428,656,1848
353429,656,1848
353430,316,3517
353431,153,3632
353432,579,2175
353433,579,2175
353434,45,3579
353435,45,2325
353436,843,49
353437,698,13
353438,843,1235
353439,843,1780
353440,843,1235
353441,316,2966
353442,281,3512
353443,833,2784
353444,833,2784
353445,281,3579
353446,579,2175
353447,85,2587
353448,85,3743
353449,352,2650
353450,85,3675
353451,579,2205
353452,579,3359
353453,281,2451
353454,625,3923
353455,817,3378
353456,773,2238
353457,773,2238
353458,579,2205
353459,625,4021
353460,833,3460
353461,3,454
353462,287,422
353463,489,3806
353464,579,2303
353465,352,3128
353466,656,1873
353467,510,1510
353468,759,74
353469,18,1379
353470,18,1377
353471,294,256
353472,18,1349
353473,294,256
353474,294,256
353475,294,1412
353476,294,1958
353477,692,3774
353478,882,3198
353479,18,389
353480,805,1414
353481,656,212
353482,510,495
353483,612,1322
353484,266,430
353485,442,1137
353486,498,1036
353487,266,899
353488,510,1923
353489,457,750
353490,510,1312
353491,900,420
353492,510,1893
353493,889,519
353494,889,584
353495,889,584
353496,698,1707
353497,889,1740
353498,45,3441
353499,773,2070
353500,550,3062
353501,773,2070
353502,45,4019
353503,773,2648
353504,773,2648
353505,579,3771
353506,579,3771
353507,579,3771
353508,523,2896
353509,523,2896
353510,773,2650
353511,579,2617
353512,743,2552
353513,773,3196
353514,743,2552
353515,773,2650
353516,773,2648
353517,316,2896
353518,709,487
353519,565,1611
353520,211,719
353521,889,519
353522,889,1544
353523,889,1542
353524,900,898
353525,900,898
353526,900,352
353527,211,1806
353528,900,898
353529,119,2119
353530,380,2220
353531,889,1675
353532,709,965
353533,889,1064
353534,900,420
353535,900,420
353536,900,420
353537,900,420
353538,709,1445
353539,510,1312
353540,759,1645
353541,510,1282
353542,709,458
353543,698,523
353544,656,1169
353545,45,2325
353546,656,626
353547,266,2028
353548,889,79
353549,510,1483
353550,266,872
353551,266,872
353552,266,1897
353553,709,458
353554,266,1927
353555,510,229
353556,266,1322
353557,266,263
353558,510,299
353559,698,15
353560,843,49
353561,843,49
353562,510,1453
353563,266,1419
353564,709,462
353565,266,2030
353566,510,1453
353567,266,2030
353568,266,844
353569,266,234
353570,612,1736
353571,266,844
353572,510,204
353573,805,1671
353574,510,103
353575,266,1802
353576,854,1521
353577,843,1685
353578,45,2808
353579,316,2841
353580,316,4094
353581,316,2938
353582,709,462
353583,612,1088
353584,730,973
353585,759,1167
353586,510,259
353587,709,938
353588,889,1036
353589,380,2702
353590,119,3182
353591,743,2225
353592,550,3348
353593,550,2773
353594,743,2675
353595,743,2130
353596,550,3223
353597,550,3223
353598,743,2197
353599,743,2197
353600,550,3800
353601,550,3223
353602,759,2513
353603,334,4081
353604,392,2445
353605,63,2513
353606,900,847
353607,854,1523
353608,900,367
353609,900,365
353610,900,845
353611,510,1867
353612,266,1324
353613,656,1172
353614,352,3102
353615,817,2871
353616,625,3963
353617,625,2837
353618,625,3317
353619,281,3484
353620,523,2936
353621,625,2740
353622,153,3634
353623,409,3762
353624,153,3152
353625,843,1469
353626,656,858
353627,843,1469
353628,45,3071
353629,153,3154
353630,409,3735
353631,625,2262
353632,625,2807
353633,409,2644
353634,889,2000
353635,85,2079
353636,409,3765
353637,409,3828
353638,817,2391
353639,817,2391
353640,85,2079
353641,656,858
353642,119,2480
353643,153,3190
353644,625,2298
353645,625,3483
353646,817,2361
353647,153,3219
353648,843,1951
353649,656,1915
353650,625,2837
353651,523,2526
353652,409,2577
353653,843,795
353654,442,1657
353655,195,1076
353656,457,945
353657,510,366
353658,211,914
353659,195,1078
353660,457,467
353661,195,1558
353662,843,89
353663,442,1591
353664,656,186
353665,656,761
353666,843,795
353667,656,1917
353668,889,1937
353669,656,184
353670,442,531
353671,442,1687
353672,843,1275
353673,656,184
353674,656,1342
353675,656,1340
353676,457,465
353677,612,168
353678,101,994
353679,133,548
353680,759,1425
353681,442,697
353682,698,912
353683,843,350
353684,698,912
353685,409,3322
353686,429,2148
353687,429,2148
353688,757,4032
353689,625,2298
353690,817,2363
353691,409,3253
353692,45,2526
353693,442,1139
353694,442,1619
353695,266,910
353696,805,1837
353697,457,465
353698,656,860
353699,698,1392
353700,656,830
353701,565,1970
353702,612,1324
353703,805,778
353704,805,1357
353705,805,201
353706,805,203
353707,805,1359
353708,612,1326
353709,612,170
353710,612,168
353711,759,1425
353712,565,1970
353713,565,1970
353714,565,1970
353715,442,1147
353716,211,470
353717,195,1114
353718,698,1362
353719,889,1425
353720,889,1425
353721,409,2069
353722,889,2002
353723,195,566
353724,612,1359
353725,195,566
353726,805,203
353727,695,3936
353728,805,203
353729,457,467
353730,442,1141
353731,656,186
353732,457,438
353733,612,1326
353734,612,1806
353735,843,89
353736,457,947
353737,195,1558
353738,843,1727
353739,119,3510
353740,698,1776
353741,442,1594
353742,698,1296
353743,409,2581
353744,409,2069
353745,442,1657
353746,805,683
353747,457,467
353748,805,269
353749,885,4035
353750,695,2816
353751,695,2816
353752,695,3907
353753,565,1362
353754,211,499
353755,195,1724
353756,698,882
353757,409,2747
353758,153,2682
353759,889,1427
353760,889,1397
353761,889,1975
353762,889,241
353763,698,884
353764,442,669
353765,565,1492
353766,565,1972
353767,195,568
353768,195,1724
353769,457,503
353770,759,1395
353771,442,1147
353772,195,1114
353773,195,1724
353774,698,816
353775,119,2518
353776,889,947
353777,211,470
353778,392,1741
353779,695,3907
353780,363,424
353781,101,969
353782,885,3266
353783,885,3363
353784,695,3909
353785,885,3843
353786,885,3843
353787,101,771
353788,840,2636
353789,589,321
353790,316,3253
353791,0,0
353792,316,2675
353793,316,2675
353794,316,2195
353795,352,3610
353796,579,2333
353797,625,2865
353798,352,3806
353799,817,3348
353800,625,3926
353801,45,3579
353802,85,3743
353803,409,3760
353804,85,3743
353805,85,3198
353806,85,2585
353807,45,2553
353808,843,1976
353809,45,2553
353810,352,2620
353811,352,2620
353812,656,1943
353813,843,146
353814,843,146
353815,843,146
353816,442,1617
353817,510,973
353818,510,362
353819,510,362
353820,510,392
353821,266,939
353822,612,1351
353823,266,939
353824,510,362
353825,266,939
353826,498,558
353827,266,939
353828,510,362
353829,510,362
353830,510,493
353831,805,1932
353832,442,528
353833,805,1387
353834,805,1932
353835,805,1932
353836,805,1932
353837,805,1387
353838,805,1930
353839,805,1385
353840,805,1385
353841,612,1802
353842,612,1802
353843,805,1867
353844,805,1867
353845,612,1256
353846,805,776
353847,510,364
353848,510,362
353849,498,1038
353850,253,1103
353851,195,1106
353852,442,1139
353853,843,116
353854,656,692
353855,843,725
353856,253,1583
353857,698,13
353858,253,1546
353859,510,1480
353860,266,1447
353861,266,1447
353862,805,1892
353863,612,1829
353864,510,392
353865,612,1254
353866,612,1254
353867,612,578
353868,18,2028
353869,18,1998
353870,805,1189
353871,266,263
353872,510,1003
353873,510,973
353874,805,1865
353875,266,939
353876,510,392
353877,266,939
